,X0,X1,X2,X3,X5,X6,X7,X8,X9,X10,X11,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X43,X44,X45,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
X50,0.06971507519483566,0.0698137879371643,0.06777024269104004,0.0642598569393158,0.059967029839754105,0.06251034140586853,0.06587826460599899,0.06303156167268753,0.05388164892792702,0.07043499499559402,0.060413554310798645,0.0652729794383049,0.07530645281076431,0.06928300857543945,0.08396629989147186,0.062240228056907654,0.08150235563516617,0.06023729592561722,0.08467099070549011,0.06559381633996964,0.06424985080957413,0.06691330671310425,0.07425036281347275,0.06427624821662903,0.05480875074863434,0.06747298687696457,0.07361332327127457,0.0718589499592781,0.062211062759160995,0.059727177023887634,0.07509765774011612,0.06965313106775284,0.0702958032488823,0.0827312245965004,0.06612363457679749,0.0664563998579979,0.05687449872493744,0.05793004855513573,0.06768199056386948,0.07358544319868088,0.07895422726869583,0.07215932756662369,0.06952346116304398,0.0641011968255043,0.07174155861139297,0.07829327136278152,0.07162699103355408,0.06305577605962753,0.06797538697719574,0.07734709233045578,0.07255775481462479,0.06859279423952103,0.06172477826476097,0.0795101523399353,0.0667693018913269,0.07211601734161377,0.07349954545497894,0.0775710791349411,0.07146035879850388,0.058952316641807556,0.07067126780748367,0.07277736067771912,0.06553443521261215,0.07447025924921036
X51,0.048556722700595856,0.06631577014923096,0.06577783823013306,0.06039450317621231,0.06294544786214828,0.06631360203027725,0.062145523726940155,0.0710594579577446,0.06441421061754227,0.0764002576470375,0.06748634576797485,0.06387105584144592,0.07186775654554367,0.07995530962944031,0.06997957080602646,0.06923165172338486,0.05906081199645996,0.060000453144311905,0.06962991505861282,0.06815049797296524,0.062474463135004044,0.06986603885889053,0.07272692024707794,0.07852691411972046,0.05641120299696922,0.07074879109859467,0.07330160588026047,0.07462062686681747,0.06771755963563919,0.07384531199932098,0.06732054054737091,0.06672894954681396,0.054077550768852234,0.08188793808221817,0.0799260213971138,0.07225014269351959,0.07242320477962494,0.06101497635245323,0.06572515517473221,0.061637330800294876,0.07567085325717926,0.0669502392411232,0.0631585344672203,0.07110941410064697,0.06551109254360199,0.06149015575647354,0.06213226169347763,0.07499848306179047,0.06236924231052399,0.07734334468841553,0.05524663254618645,0.06005115434527397,0.06918038427829742,0.06253664940595627,0.06727799773216248,0.06341156363487244,0.052911426872015,0.06689111888408661,0.06444354355335236,0.06294979900121689,0.06698324531316757,0.060873642563819885,0.05393196642398834,0.06904097646474838
X52,0.06259265542030334,0.07780761271715164,0.06458313018083572,0.06813575327396393,0.06321084499359131,0.07520073652267456,0.06788984686136246,0.07913405448198318,0.07019864767789841,0.07722970098257065,0.07040607184171677,0.06096629053354263,0.07561508566141129,0.06792104244232178,0.07026411592960358,0.06413225084543228,0.048640187829732895,0.06028110906481743,0.06631653755903244,0.06099672615528107,0.06973004341125488,0.07091112434864044,0.06826946139335632,0.07584425061941147,0.07305985689163208,0.07571672648191452,0.07200697064399719,0.06067144125699997,0.06064888834953308,0.07977811992168427,0.06038708984851837,0.06581944972276688,0.06906405091285706,0.061032555997371674,0.07054717093706131,0.07603197544813156,0.07180192321538925,0.06815607100725174,0.08085454255342484,0.08456899970769882,0.07055173814296722,0.062252163887023926,0.07237336784601212,0.0626295655965805,0.06815306842327118,0.05964047834277153,0.06663981080055237,0.05708311125636101,0.06267610937356949,0.07019062340259552,0.06721992790699005,0.0673615112900734,0.06733481585979462,0.06054766848683357,0.06993944197893143,0.08161561191082001,0.06817934662103653,0.06554369628429413,0.06053502857685089,0.06371377408504486,0.06883056461811066,0.07472875714302063,0.06950999796390533,0.07356396317481995
X53,0.07338458299636841,0.07638708502054214,0.05502370372414589,0.06452205777168274,0.07067042589187622,0.07391506433486938,0.07368408888578415,0.07157830148935318,0.0551120899617672,0.06805679947137833,0.06661874800920486,0.06298650801181793,0.07155019789934158,0.0762321949005127,0.07024073600769043,0.06197370961308479,0.0611090250313282,0.06516607850790024,0.06903320550918579,0.05936572328209877,0.06687100976705551,0.06357249617576599,0.06084614619612694,0.07722222059965134,0.07287918031215668,0.06665640324354172,0.06899617612361908,0.05983361601829529,0.07472237199544907,0.05321861431002617,0.060999706387519836,0.06520303338766098,0.07803867757320404,0.06862813979387283,0.07507926225662231,0.0640554130077362,0.0778132900595665,0.07107028365135193,0.05638362839818001,0.07527250796556473,0.06961964070796967,0.07028130441904068,0.06459522992372513,0.07832691818475723,0.061546776443719864,0.06129616126418114,0.06898967921733856,0.0640982836484909,0.06328369677066803,0.0663369745016098,0.07486848533153534,0.061452772468328476,0.061321381479501724,0.07204888761043549,0.06876779347658157,0.0754050761461258,0.06577635556459427,0.0657040998339653,0.07911189645528793,0.06287917494773865,0.07745105773210526,0.06524168699979782,0.06897975504398346,0.0757189467549324
X54,0.07268985360860825,0.07340343296527863,0.06606841087341309,0.07226098328828812,0.06936994940042496,0.06762174516916275,0.07046996057033539,0.06466170400381088,0.06810623407363892,0.06916303187608719,0.06387098133563995,0.07291988283395767,0.05444113537669182,0.07410525530576706,0.0715184211730957,0.05342197045683861,0.07345378398895264,0.07713037729263306,0.0675496757030487,0.06007831171154976,0.06494419276714325,0.06742434948682785,0.08091263473033905,0.06291329115629196,0.07086993008852005,0.05737187713384628,0.060510389506816864,0.05919308960437775,0.06553840637207031,0.06591032445430756,0.0686216726899147,0.05579719319939613,0.07320620119571686,0.06133218854665756,0.07622787356376648,0.06585478782653809,0.07975722849369049,0.07508964091539383,0.0693073645234108,0.061654794961214066,0.0699978694319725,0.07327401638031006,0.07689514011144638,0.05809319019317627,0.06316518038511276,0.07320882380008698,0.05261191353201866,0.0671202763915062,0.07282314449548721,0.07584968954324722,0.05895043537020683,0.06588570028543472,0.0685824304819107,0.06595492362976074,0.0846429169178009,0.08039046823978424,0.07138112932443619,0.08046858012676239,0.05800498649477959,0.06537659466266632,0.06848405301570892,0.06158462539315224,0.07576216012239456,0.060348525643348694
X55,0.08199471235275269,0.06530968099832535,0.062007952481508255,0.059709254652261734,0.06567049026489258,0.0823441743850708,0.06500866264104843,0.06778863817453384,0.05545629933476448,0.07823687791824341,0.07595652341842651,0.06856051832437515,0.05660716071724892,0.06427060812711716,0.0638803020119667,0.07780241221189499,0.0689406543970108,0.05900745466351509,0.0745484009385109,0.06982045620679855,0.062195245176553726,0.05792295187711716,0.055467620491981506,0.06626568734645844,0.061581701040267944,0.0661311000585556,0.06515859067440033,0.07173822075128555,0.06540650129318237,0.0640316978096962,0.05296405404806137,0.06375546753406525,0.06786209344863892,0.059283699840307236,0.06855577230453491,0.06896475702524185,0.08393112570047379,0.06360284239053726,0.06806965172290802,0.07821338623762131,0.07221672683954239,0.06472384184598923,0.07897083461284637,0.06865491718053818,0.07531646639108658,0.06985777616500854,0.07515450567007065,0.05664528161287308,0.06894716620445251,0.06239854916930199,0.05941103398799896,0.0625433623790741,0.06741728633642197,0.07207931578159332,0.0551535040140152,0.054232869297266006,0.06667370349168777,0.05714910104870796,0.06722332537174225,0.05798764154314995,0.07708312571048737,0.06843536347150803,0.06912388652563095,0.06692834943532944
X56,0.06488624960184097,0.07973533868789673,0.07360941171646118,0.06479272991418839,0.06825892627239227,0.07169392704963684,0.058560531586408615,0.056790780276060104,0.07382997870445251,0.06036077439785004,0.07055987417697906,0.07788938283920288,0.05818714201450348,0.06892038136720657,0.06607510149478912,0.07354632019996643,0.08014865219593048,0.06911949813365936,0.06503796577453613,0.06772319227457047,0.07806017249822617,0.07353666424751282,0.0692884549498558,0.058377232402563095,0.06115823984146118,0.08215580135583878,0.05789089947938919,0.05409647151827812,0.06877654045820236,0.07352146506309509,0.07646679878234863,0.06729719787836075,0.059056252241134644,0.07544615119695663,0.06629202514886856,0.06518025696277618,0.06136784702539444,0.06684001535177231,0.05923686549067497,0.06729602813720703,0.06730318814516068,0.06953299045562744,0.06338725239038467,0.07189778238534927,0.06324267387390137,0.07295027375221252,0.06721261888742447,0.06366586685180664,0.07815318554639816,0.06308478862047195,0.0753447562456131,0.08009769767522812,0.06964694708585739,0.05729734152555466,0.07332038879394531,0.07015576958656311,0.08338849246501923,0.06382394582033157,0.06738720089197159,0.05082988739013672,0.07153761386871338,0.07164328545331955,0.07317502051591873,0.07258373498916626
X57,0.06429042667150497,0.0812343880534172,0.06302641332149506,0.057958588004112244,0.05573701485991478,0.06739453971385956,0.06795761734247208,0.07155013084411621,0.06469066441059113,0.07147353142499924,0.07226385921239853,0.07815216481685638,0.06343752890825272,0.062114179134368896,0.06396361440420151,0.06496898084878922,0.055788032710552216,0.07296957820653915,0.0645907074213028,0.062320031225681305,0.07156017422676086,0.06193108856678009,0.05808759108185768,0.053078506141901016,0.057029757648706436,0.0792829617857933,0.07707381248474121,0.07815972715616226,0.06660714745521545,0.061546336859464645,0.07359053194522858,0.06699654459953308,0.058395832777023315,0.07200296223163605,0.06785472482442856,0.05783195421099663,0.06852405518293381,0.06204571574926376,0.07057135552167892,0.059710726141929626,0.062290530651807785,0.0651489719748497,0.06511867791414261,0.07310140877962112,0.06636574864387512,0.06352236866950989,0.07298766076564789,0.07639612257480621,0.058737464249134064,0.06568717211484909,0.06420954316854477,0.05532659962773323,0.059003133326768875,0.07882269471883774,0.06568876653909683,0.076065793633461,0.0753360390663147,0.06362564861774445,0.06514114141464233,0.08080390095710754,0.05427349731326103,0.07507172226905823,0.06578946113586426,0.06895841658115387
X58,0.0625443235039711,0.060166068375110626,0.09269078075885773,0.06788244098424911,0.062151871621608734,0.07364040613174438,0.06986241042613983,0.0776175856590271,0.06586962193250656,0.07194804400205612,0.059351202100515366,0.06035901978611946,0.05118913576006889,0.07729208469390869,0.05804719775915146,0.05753524228930473,0.06258617341518402,0.0681237131357193,0.07475364953279495,0.0616927407681942,0.06867475807666779,0.06081628426909447,0.06432853639125824,0.07369746267795563,0.09017772972583771,0.06306161731481552,0.06803478300571442,0.06603197008371353,0.0778256207704544,0.05638060346245766,0.07127663493156433,0.05382610857486725,0.06772666424512863,0.06699098646640778,0.08006145805120468,0.053918853402137756,0.06977830827236176,0.07078287750482559,0.06098001077771187,0.061847586184740067,0.07220142334699631,0.06984111666679382,0.0690341591835022,0.0814729556441307,0.07170388102531433,0.07949405908584595,0.06127902865409851,0.06596743315458298,0.05725829675793648,0.0713227391242981,0.05580095201730728,0.07448907941579819,0.08019919693470001,0.05710858106613159,0.05887158587574959,0.0776408463716507,0.07579123228788376,0.06428757309913635,0.07072063535451889,0.066163070499897,0.06655260920524597,0.07901471853256226,0.07521034777164459,0.06603691726922989
X59,0.059437286108732224,0.06285674124956131,0.05640297755599022,0.07098529487848282,0.06530345976352692,0.06934988498687744,0.07366355508565903,0.07534896582365036,0.07526688277721405,0.07618959993124008,0.0644049271941185,0.06286851316690445,0.06484007090330124,0.07345467805862427,0.0760476142168045,0.06324924528598785,0.048499949276447296,0.073863685131073,0.06714177131652832,0.07818328589200974,0.07565402239561081,0.07215566188097,0.06615325808525085,0.07784353196620941,0.06429982930421829,0.05278122052550316,0.06698939204216003,0.07768552005290985,0.06757334619760513,0.07405515760183334,0.06685193628072739,0.06770884990692139,0.06988289207220078,0.08326123654842377,0.06292364001274109,0.07458166033029556,0.06789980083703995,0.05656867474317551,0.06826603412628174,0.05954105406999588,0.05623374134302139,0.07098684459924698,0.05999772995710373,0.06268724054098129,0.058859508484601974,0.06938233971595764,0.07277587801218033,0.0735432580113411,0.07378102838993073,0.06783028692007065,0.05599823221564293,0.07191038131713867,0.06589991599321365,0.0719282254576683,0.07014979422092438,0.05984489247202873,0.07949311286211014,0.07389140874147415,0.06768087297677994,0.07282809913158417,0.06291428953409195,0.06657475978136063,0.06917604804039001,0.07052480429410934
X60,0.07047440856695175,0.07310311496257782,0.05532652139663696,0.06302779167890549,0.06402534246444702,0.06573615223169327,0.06884520500898361,0.071121446788311,0.06750619411468506,0.05625255033373833,0.06748133152723312,0.06747246533632278,0.0687151700258255,0.06326224654912949,0.06746585667133331,0.0658428966999054,0.059798017144203186,0.06665901839733124,0.07312051951885223,0.057461731135845184,0.07779400795698166,0.06185275688767433,0.0646071508526802,0.06836076825857162,0.062407758086919785,0.05635405331850052,0.06319339573383331,0.06116660684347153,0.07813093066215515,0.06758634746074677,0.05463282763957977,0.06470553576946259,0.07396713644266129,0.06539586186408997,0.06360593438148499,0.0659794956445694,0.08205767720937729,0.055313412100076675,0.08128850907087326,0.0669800415635109,0.06371670216321945,0.07058890163898468,0.06984183937311172,0.07161679118871689,0.06495234370231628,0.07134086638689041,0.06256121397018433,0.05779459699988365,0.05923862010240555,0.06764820963144302,0.0741242840886116,0.06895247101783752,0.06787692755460739,0.05787846818566322,0.07244463264942169,0.06478188931941986,0.07418178021907806,0.07828598469495773,0.07938964664936066,0.07079406827688217,0.07828140258789062,0.0702018141746521,0.06933951377868652,0.06853979825973511
X61,0.054319173097610474,0.0658542588353157,0.0763220265507698,0.07409197837114334,0.0708542987704277,0.05425677448511124,0.07002335786819458,0.07018273323774338,0.06473898887634277,0.05991131812334061,0.07324674725532532,0.07336674630641937,0.06025461480021477,0.0730564221739769,0.06483951956033707,0.07266281545162201,0.06686558574438095,0.06765183061361313,0.06890792399644852,0.07817767560482025,0.056940920650959015,0.060302749276161194,0.06745250523090363,0.06505309045314789,0.07977921515703201,0.07159876078367233,0.07607988268136978,0.06405198574066162,0.07929586619138718,0.0821189433336258,0.06541107594966888,0.07299691438674927,0.056265994906425476,0.06736882030963898,0.0607130266726017,0.06082577258348465,0.07431495934724808,0.060352832078933716,0.05604156106710434,0.06951646506786346,0.07900992780923843,0.07611630856990814,0.07337658852338791,0.07453873008489609,0.0756678655743599,0.061461783945560455,0.06464915722608566,0.06274455785751343,0.06694646924734116,0.06647277623414993,0.06888709217309952,0.06752198189496994,0.06537684053182602,0.06364388018846512,0.057144179940223694,0.05316832661628723,0.07705674320459366,0.07646090537309647,0.07376056909561157,0.0660974457859993,0.07440060377120972,0.06731794029474258,0.0734102874994278,0.07959017902612686
X62,0.08335167914628983,0.06748000532388687,0.07215318083763123,0.05862894654273987,0.054927073419094086,0.06633016467094421,0.06008404865860939,0.06711360812187195,0.06487417221069336,0.07237351685762405,0.07397639751434326,0.06930781900882721,0.06914492696523666,0.06256910413503647,0.07308366149663925,0.06326675415039062,0.07546477019786835,0.05467091500759125,0.08116273581981659,0.07630950957536697,0.07202349603176117,0.063618004322052,0.06074332818388939,0.07895208150148392,0.06490878015756607,0.06492400914430618,0.06733714789152145,0.07818446308374405,0.07323625683784485,0.06968916207551956,0.06421049684286118,0.07127194106578827,0.055935196578502655,0.0691344290971756,0.08232417702674866,0.07045795023441315,0.07947457581758499,0.07610335201025009,0.0694427415728569,0.061818353831768036,0.06428646296262741,0.06038806959986687,0.0637260302901268,0.056915152817964554,0.0624631904065609,0.0551559217274189,0.0673651173710823,0.07385936379432678,0.06170355901122093,0.06407872587442398,0.07881712168455124,0.058807436376810074,0.06659040600061417,0.0602160207927227,0.07366159558296204,0.06101863831281662,0.06808345764875412,0.07293400913476944,0.058741554617881775,0.0676722601056099,0.0638849213719368,0.07085247337818146,0.057557977735996246,0.0777151957154274
X63,0.0684179812669754,0.0651218444108963,0.06856349855661392,0.07722368836402893,0.06258263438940048,0.06477441638708115,0.06925906985998154,0.07136252522468567,0.0662810429930687,0.069658063352108,0.07285626232624054,0.071951724588871,0.06837991625070572,0.07458250224590302,0.07282044738531113,0.0768822506070137,0.055946022272109985,0.06696823239326477,0.06152815744280815,0.06986493617296219,0.06116718426346779,0.07429446280002594,0.07612517476081848,0.06377148628234863,0.07554298639297485,0.06496024131774902,0.056732699275016785,0.0609690397977829,0.0758497342467308,0.07255391776561737,0.062378689646720886,0.058902401477098465,0.0783042311668396,0.07161951810121536,0.06634186208248138,0.0759562999010086,0.06319635361433029,0.07323191314935684,0.07357145100831985,0.06524685025215149,0.07107076793909073,0.06288018822669983,0.07227318733930588,0.0710744634270668,0.07119572162628174,0.07328848540782928,0.07033387571573257,0.07993175834417343,0.06930514425039291,0.06636515259742737,0.07156383991241455,0.08036455512046814,0.06560538709163666,0.07312565296888351,0.07356385886669159,0.05734100937843323,0.04791978746652603,0.05638476088643074,0.060694754123687744,0.07218946516513824,0.06962893158197403,0.06596405804157257,0.060300979763269424,0.05993129685521126
X64,0.06183141842484474,0.06584639847278595,0.06566686928272247,0.05634662136435509,0.06852468848228455,0.06869034469127655,0.07044070214033127,0.0758625864982605,0.07924071699380875,0.06604889035224915,0.06710568070411682,0.08470195531845093,0.06510607153177261,0.07274959236383438,0.0755898505449295,0.07223879545927048,0.06671183556318283,0.07802976667881012,0.05577760189771652,0.06985760480165482,0.06333661079406738,0.06987422704696655,0.059579771012067795,0.06609874218702316,0.057711560279130936,0.07632935047149658,0.05755713954567909,0.05389130488038063,0.05593099817633629,0.06938436627388,0.07030948251485825,0.06376572698354721,0.07205719500780106,0.06777641177177429,0.06868767738342285,0.07780054211616516,0.07206261903047562,0.07358889281749725,0.06700112670660019,0.08084873110055923,0.0681384801864624,0.06789199262857437,0.06842774152755737,0.06596190482378006,0.08390435576438904,0.06828145682811737,0.06947439163923264,0.06758174300193787,0.07527795433998108,0.0784197449684143,0.06650585681200027,0.06714688241481781,0.06254152953624725,0.057546596974134445,0.058477167040109634,0.07587432116270065,0.06940411031246185,0.06433349847793579,0.06984361261129379,0.06749693304300308,0.07441306114196777,0.05915011838078499,0.07694832235574722,0.05944516509771347
X65,0.06590286642313004,0.05917995795607567,0.06087152659893036,0.07104108482599258,0.06917319446802139,0.059609364718198776,0.06764921545982361,0.0738094374537468,0.08068546652793884,0.07027751952409744,0.07148146629333496,0.07000120729207993,0.07501548528671265,0.06082696095108986,0.06956934183835983,0.06376494467258453,0.06138076260685921,0.06915976107120514,0.07159951329231262,0.06112482026219368,0.06159159541130066,0.06993851810693741,0.07249059528112411,0.06559665501117706,0.06844352185726166,0.06521346420049667,0.059110067784786224,0.06640242785215378,0.07623551040887833,0.0626562237739563,0.08778104931116104,0.06027134507894516,0.07601427286863327,0.07382059097290039,0.06621277332305908,0.07014249265193939,0.0605715773999691,0.0748554915189743,0.07559055089950562,0.06943634897470474,0.07295868545770645,0.06003807485103607,0.06773926317691803,0.07378347218036652,0.06677816808223724,0.06058075278997421,0.058782391250133514,0.06388901174068451,0.06967266649007797,0.07316077500581741,0.06279658526182175,0.07639974355697632,0.07575323432683945,0.06893222779035568,0.0676703229546547,0.06322614848613739,0.06286231428384781,0.061216387897729874,0.06572816520929337,0.08208657056093216,0.06567017734050751,0.07144032418727875,0.05726076662540436,0.07729687541723251
X66,0.0681670606136322,0.07111182808876038,0.07854412496089935,0.057695675641298294,0.07464802265167236,0.06489309668540955,0.05865802243351936,0.06231154873967171,0.07557889074087143,0.06459681689739227,0.0680820569396019,0.0610310398042202,0.05824444815516472,0.07588031142950058,0.07084420323371887,0.07084859162569046,0.07657691091299057,0.06134861707687378,0.05717211216688156,0.06094971299171448,0.06926020979881287,0.06219477206468582,0.04880176857113838,0.056084729731082916,0.06091737002134323,0.059499919414520264,0.06568656116724014,0.07480643689632416,0.0593048632144928,0.0692145973443985,0.0789533257484436,0.06166654825210571,0.07167446613311768,0.05279439315199852,0.058753419667482376,0.06810560077428818,0.06150304898619652,0.07136988639831543,0.06419187784194946,0.07047177106142044,0.06837902963161469,0.06937386095523834,0.06346973776817322,0.06913510710000992,0.06778345257043839,0.06420184671878815,0.06808905303478241,0.06292848289012909,0.0702575072646141,0.06393932551145554,0.05140947178006172,0.06574736535549164,0.0817493200302124,0.07332636415958405,0.05963454395532608,0.0742269977927208,0.05987544730305672,0.07907474040985107,0.06640294194221497,0.07716353237628937,0.07574792206287384,0.06534260511398315,0.06677364557981491,0.06595277041196823
X67,0.05972057953476906,0.05349867790937424,0.06795785576105118,0.07240007072687149,0.06323321163654327,0.0799703299999237,0.07276464253664017,0.0773257166147232,0.07503073662519455,0.07044041156768799,0.06948874890804291,0.064324289560318,0.06535979360342026,0.05863528698682785,0.06548984348773956,0.06045914441347122,0.06911851465702057,0.07222574949264526,0.05816807225346565,0.054823797196149826,0.06112554296851158,0.07059235870838165,0.06513603031635284,0.06568286567926407,0.07865885645151138,0.07082011550664902,0.05906182900071144,0.05921965092420578,0.0739833191037178,0.08278663456439972,0.0727648064494133,0.06967230886220932,0.06988975405693054,0.07369818538427353,0.06895074248313904,0.06391657888889313,0.06756117939949036,0.07158832252025604,0.06778282672166824,0.05917103961110115,0.05446363613009453,0.07964536547660828,0.060531843453645706,0.05917881056666374,0.08028361946344376,0.07028814405202866,0.06305509805679321,0.06672334671020508,0.0749732181429863,0.07180938869714737,0.07283774763345718,0.07171855866909027,0.0747038722038269,0.07354514300823212,0.07212600111961365,0.07206912338733673,0.07431164383888245,0.06682150810956955,0.07247243821620941,0.07567013055086136,0.07294171303510666,0.06657103449106216,0.06806821376085281,0.05916479602456093
